content,emoji,comment,current,time,comments_size
"['[TUYỂN THÀNH VIÊN BAN TỔ CHỨC CUỘC THI STARTUP RUNWAY 2024]\nCHÍNH THỨC ĐÓNG ĐƠN ĐĂNG KÝ\nĐồng hồ điểm 11h00 ngày 06/01 cũng là lúc cánh cửa đầu tiên đến với vũ trụ Startup Runway phải khép lại. Sau một tuần mở đơn, chúng mình rất vui khi nhận được nhiều tình cảm từ các bạn sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng. Vô số lá đơn ứng tuyển đã được gửi về hòm thư, đây cũng chính là động lực thôi thúc Startup Runway 2024 tạo ra một môi trường làm việc năng động cho những ứng viên sáng giá và một sân chơi tầm cỡ cho các đội chơi của Cuộc thi.\nStartup Runway 2024 xin cảm ơn tất cả các bạn vì đã luôn quan tâm, theo dõi đến sự kiện tuyển thành viên Ban Tổ chức đợt này. Chúng mình mong rằng sẽ được đồng hành và mang đến nhiều giá trị nhất cho tất cả các bạn. Hy vọng rằng chúng ta sẽ có một khoảng thời gian đáng nhớ trong Cuộc thi.\nBây giờ là thời gian để chúng mình chọn ra những ứng viên sáng giá để bước vào vòng tiếp theo. Đừng quên thường xuyên ""check mail"" để không bỏ lỡ thông điệp nào từ Startup Runway gửi đến! Và hãy chuẩn bị thật chu đáo với tâm thế tự tin nhất để sẵn sàng chinh phục thử thách tiếp theo - Vòng phỏng vấn - sẽ được diễn ra vào ngày 07/01/2024 các bạn nhé! \n----------------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Số điện thoại: 0932947161 (Đàm Trung Việt)\n Email: startuprunway2024@startuprunwaydue.com\n Fanpage: Đà Nẵng Startup Runway\n Group: Cộng Đồng Kết Nối Ý Tưởng Khởi Nghiệp\n Địa chỉ: Văn phòng Đoàn Thanh niên - Hội Sinh viên - Phòng A101, Trường Đại học Kinh tế - ĐHĐN.\n#Startup #runway2024 #startuprunway #DUE #socialentrepreneurship #towardasustainablefuture\n CAM Media - Youth DUE ']","['Tất cả, 37', 'Yêu thích, 18', 'Thích, 15', 'Thương thương, 2', 'Wow, 1', 'Buồn, 1']",[],107693,"Thứ bảy, 6 Tháng 1, 2024 lúc 11:00"
"[' CHÚC MỪNG CÁC CÁ NHÂN VÀ MÔ HÌNH ĐẠT GIẢI THƯỞNG “CÁNH CHIM TRẮNG” CẤP ĐẠI HỌC ĐÀ NẴNG NĂM 2023 \n Giải thưởng “Cánh chim trắng” là phần thưởng vinh dự của Hội Sinh viên Việt Nam Đại học Đà Nẵng trao tặng cho các tập thể, cá nhân có mô hình, giải pháp, sáng kiến, thành tích xuất sắc trong nhiều năm liền, đóng góp vào sự phát triển chung của công tác Hội và phong trào Hội Sinh viên Việt Nam Đại học Đà Nẵng.\n Sau một thời gian dài cố gắng và nỗ lực không ngừng, thật tự hào khi Trường Đại học Kinh tế - Đại học Đà Nẵng đã có 01 sinh viên và 05 mô hình đạt Giải thưởng “Cánh chim trắng” cấp Đại học Đà Nẵng năm 2023. \nHạng mục “Cánh chim truyền lửa”:\n Sinh viên Nguyễn Thị Thanh Vân - Phó Chủ tịch Hội Sinh viên Trường Đại học Kinh tế.\nHạng mục “Cánh chim ươm mầm”:\n Chiến dịch tình nguyện “Cộng 2023” - CLB Due Marketer.\nHạng mục “Cánh chim sáng tạo”: \n Đề tài: Snack Đầu tôm phủ bột trái cây – Nhóm XDINARY.\n Đề tài: Ứng dụng nghiên cứu nước trong thân cây chuối hột làm thực phẩm bảo vệ sức khoẻ - CLB Khởi nghiệp Kinh tế.\n Đề tài: Khởi – Xây dựng nguồn nguyên liệu và phát triển sản phẩm Cafzedo từ cây giống nghệ đen tại Đông Giang, Quảng nam – CLB Khởi nghiệp Kinh tế. \n Đề tài: Psyteen – App theo dõi, quản lý tâm lý và các hoạt động học tập, vui chơi của trẻ - CLB Khởi nghiệp Kinh tế. \n Tuổi trẻ Trường Đại học Kinh tế - Đại học Đà Nẵng chúc mừng các cá nhân, mô hình và đề tài xuất sắc đạt Giải thưởng “Cánh chim trắng” cấp Đại học Đà Nẵng năm 2023. Đây là sự ghi nhận sự phấn đấu, những thành tích mà mỗi cá nhân, tập thể đóng góp vào sự phát triển của DUE nói riêng và Hội sinh viên Đại học Đà Nẵng nói chung.']","['Tất cả, 56', 'Thích, 33', 'Yêu thích, 22', 'Thương thương, 1']",[],109107,"Thứ Sáu, 5 Tháng 1, 2024 lúc 20:32"
"[' 02 SINH VIÊN ƯU TÚ CỦA DUE XUẤT SẮC ĐẠT DANH HIỆU “SINH VIÊN 5 TỐT” TIÊU BIỂU CẤP TRUNG ƯƠNG NĂM HỌC 2022 - 2023 VÀ GIẢI THƯỞNG SAO THÁNG GIÊNG NĂM HỌC 2022 - 2023\n Sau một thời gian dài cố gắng và nỗ lực không ngừng, thật tự hào khi Trường Đại học Kinh tế - Đại học Đà Nẵng đã có 01 sinh viên xuất sắc được vinh danh “Sinh viên 5 tốt” tiêu biểu cấp Trung ương và 01 sinh viên đạt giải thưởng ""Sao tháng giêng"" năm học 2022 - 2023 cao quý. Đây không chỉ là niềm vinh hạnh vô cùng to lớn của tuổi trẻ DUE mà còn niềm tự hào của tập thể Nhà trường với những thế hệ sinh viên tài năng, trí tuệ và gặt hái thành tích trên nhiều lĩnh vực.\n Sinh viên Lê Minh Thiên - Danh hiệu “Sinh viên 5 tốt” tiêu biểu cấp Trung ương\n Sinh viên Nguyễn Trần Khánh Vy - Phó Chủ tịch Hội SInh viên trường - Giải thưởng “Sao tháng giêng” \n Tự hào với thành tích trên, chúc tuổi trẻ DUE sẽ giữ mãi ngọn lửa nhiệt huyết, tiếp tục cống hiến để đóng góp vào sự phát triển của cộng đồng, tỏa sáng hình ảnh sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng trẻ trung - năng động - sáng tạo!!!\n#DUE #sinhvien #sinhvien5tot #SaothangGieng']","['Tất cả, 150', 'Yêu thích, 84', 'Thích, 62', 'Thương thương, 4']",[],110491,"Thứ Sáu, 5 Tháng 1, 2024 lúc 10:30"
"['[TUYỂN THÀNH VIÊN BAN TỔ CHỨC CUỘC THI STARTUP RUNWAY 2024]\n24 GIỜ CUỐI CÙNG ĐỂ CHỚP LẤY CƠ HỘI\n Link đơn đăng ký: https://shorturl.at/pNQ12 \n CV: https://shorturl.at/euvI9 \n Mô tả công việc: https://shorturl.at/ikltN \n----------------------------------\nNăm cũ đã khép lại, cánh cửa 2024 chính thức mở ra, hứa hẹn sẽ là một năm thật bùng nổ với sự quay trở lại của Cuộc thi Startup Runway. Cơ hội mới đã tới, sao bạn còn chần chừ để rồi vụt mất lại tiếc nuối?\n Âm thanh đã sẵn sàng, đạo cụ đã được bố trí, tuy nhiên sân khấu Startup Runway 2024 sẽ chẳng thể tỏa sáng nếu thiếu đi sự hiện diện của các bạn Ban tổ chức. Mỗi cá thể, mỗi một vân tay định vị một thế mạnh, khắc họa “5 luồng sáng” với những nhiệm vụ riêng biệt nhưng đều cùng chung sứ mệnh là hỗ trợ cho cuộc thi. \nThời khắc đếm ngược chỉ còn 1 ngày cuối cùng, bạn sẽ thuộc “luồng ánh sáng” nào? Nhanh tay bấm nút điền đơn để cùng khai phá “sức mạnh” của riêng mình thôi!\nVà đừng quên 09h00 ngày 06/01/2024 là thời gian mà đơn đăng ký sẽ chính thức đóng lại. Đừng bỏ lỡ mà hãy để Startup Runway trở thành ngôi nhà chung đồng hành cùng bạn trong suốt quãng đời sinh viên DUE này nhé!\n----------------------------------\nTHÔNG TIN ỨNG TUYỂN\n Thời gian đăng ký: 30/12/2023 - 06/01/2024\n Đối tượng ứng tuyển: Sinh viên chính quy Khóa 47, 48 và 49 Trường Đại học Kinh tế - ĐHĐN\n----------------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Số điện thoại: 0932947161 (Đàm Trung Việt)\n Email: startuprunwaydana@gmail.com\n Fanpage: Đà Nẵng Startup Runway\n Group: Cộng Đồng Kết Nối Ý Tưởng Khởi Nghiệp\n Địa chỉ: Văn phòng Đoàn Thanh niên - Hội Sinh viên - Phòng A101, Trường Đại học Kinh tế - ĐHĐN.\n#Startup #runway2024 #startuprunway #DUE #socialentrepreneurship #towardasustainablefuture\n CAM Media - Youth DUE ']","['Tất cả, 48', 'Thích, 23', 'Yêu thích, 23', 'Thương thương, 1', 'Wow, 1']",[],111403,"Thứ Sáu, 5 Tháng 1, 2024 lúc 09:00"
"['CHI BỘ SINH VIÊN | RECAP LỚP BỒI DƯỠNG NHẬN THỨC VỀ ĐẢNG CỘNG SẢN VIỆT NAM NĂM 2023 \n---------------------\n Thực hiện Kế hoạch số 891-KH/ĐU ngày 03/11/2023, Đảng ủy Trường Đại học Kinh tế mở lớp bồi dưỡng nhận thức về Đảng Cộng Sản Việt Nam năm 2023 dành cho sinh viên ưu tú Trường Đại học Kinh tế - Đại học Đà Nẵng. Vừa quá, vào ngày 30 - 31/12/2023 Đảng ủy Trường Đại học Kinh tế đã tổ chức Lớp bồi dưỡng nhận thức về Đảng Cộng sản Việt Nam 2023 cho các bạn sinh viên trong trường.\nLớp học vinh dự đón tiếp các vị đại biểu tham dự, gồm có: \n PGS.TS Võ Thị Thuý Anh - Bí thư Đảng uỷ Trường Đại học Kinh tế - Đại học Đà Nẵng.\n PGS.TS Ngô Văn Hà - Báo cáo viên Thành ủy - Báo cáo viên Đảng ủy Đại học Đà Nẵng - Đảng ủy viên - Trưởng khoa Khoa Lý luận chính trị Trường Đại học Kinh tế - Đại học Đà Nẵng.\n Tiến sĩ Trần Xuân Quỳnh - Phó bí thư Đoàn Thanh niên, chủ tịch Hội sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng.\nNguồn: Chi bộ Sinh viên - Trường ĐH Kinh tế - ĐH Đà Nẵng\nCùng với sự có mặt của gần 250 bạn sinh viên ưu tú Trường Đại học Kinh tế - Đại học Đà Nẵng.\n Với sự giảng dạy tận tình của Thầy Ngô Văn Hà và tinh thần tích cực, ham học hỏi từ các bạn sinh viên, Lớp bồi dưỡng nhận thức về Đảng Cộng sản Việt Nam 2023 đã diễn ra rất thành công. Lớp học cũng nhận được sự hỗ trợ về công tác quản lý đến từ Phòng Công nghệ thông tin Trường Đại học Kinh tế - Đại học Đà Nẵng và các đồng chí Đảng viên thuộc Chi bộ Sinh viên.\n----------------------\n#ChiboSinhVien\n#CBSV #DUE\nNguồn: Chi bộ Sinh viên - Trường ĐH Kinh tế - ĐH Đà Nẵng']","['Tất cả, 49', 'Thích, 34', 'Yêu thích, 15']",[],113243,"Thứ Sáu, 5 Tháng 1, 2024 lúc 08:00"
"[' CHÚC MỪNG 13 SINH VIÊN ĐẠT DANH HIỆU “SINH VIÊN 5 TỐT” CẤP THÀNH PHỐ & CÁC CÁ NHÂN VÀ MÔ HÌNH ĐẠT “GIẢI THƯỞNG 9/1” NĂM HỌC 2022 - 2023 \n  Sau một khoảng thời gian dài nỗ lực và cố gắng, những gương mặt xuất sắc nhất của phong trào “Sinh viên 5 tốt” cũng dần lộ diện. Hội Sinh viên Việt Nam trường Đại học Kinh tế xin được chúc mừng 13 gương mặt xuất sắc trong phong trào “Sinh viên 5 tốt” cấp Thành phố & các cá nhân và mô hình đạt “Giải thưởng 9/1” năm học 2022 - 2023.\n Những thành công của các bạn chính là niềm vui, niềm tự hào đối với toàn thể trường Đại học Kinh tế - Đại học Đà Nẵng. Đây cũng chính là nguồn động lực to lớn, là nguồn cảm hứng cho tất cả các bạn sinh viên khác luôn nỗ lực học tập, rèn luyện bản thân toàn diện để một ngày không xa đạt được vinh quang rực rỡ như vậy. \nGiờ đây, hãy cùng đón chờ Chương trình Kỷ niệm 74 năm Ngày truyền thống học sinh - sinh viên và Hội Sinh viên Việt Nam & Tuyên dương ""Sinh viên 5 Tốt"" năm học 2022 - 2023.\n Thời gian: 07h30 Chủ nhật, ngày 07 tháng 01 năm 2024.\n Địa điểm: Hội trường A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n____________________________\nMọi thắc mắc xin vui lòng liên hệ: \n Email: hoisinhvien@due.edu.vn \n SĐT: 0799418494 (Bảo Ngân)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng']","['Tất cả, 107', 'Yêu thích, 56', 'Thích, 51']",[],114724,"Thứ Năm, 4 Tháng 1, 2024 lúc 21:01"
"[' CHÚC MỪNG 38 SINH VIÊN ĐẠT DANH HIỆU “SINH VIÊN 5 TỐT” CẤP ĐẠI HỌC ĐÀ NẴNG NĂM HỌC 2022 - 2023 \n Sau một thời gian dài phấn đấu, chặng đường chinh phục danh hiệu “Sinh viên 5 Tốt” cấp Đại học Đà Nẵng năm học 2022 - 2023 đã chính thức khép lại. Trường Đại học Kinh Tế - Đại học Đà Nẵng có 38 cá nhân đã xuất sắc đạt danh hiệu cao quý này.\n Phần thưởng là sự khẳng định những nỗ lực phấn đấu không ngừng của các bạn sinh viên trong quá trình học tập, rèn luyện của bản thân được thể hiện qua 5 tiêu chí: “Đạo đức tốt - Học tập tốt - Thể lực tốt - Tình nguyện tốt - Hội nhập tốt”. Hy vọng rằng các bạn sinh viên sẽ tiếp tục trau dồi hơn nữa và trở thành tấm gương cho các thế hệ sau phấn đấu học tập không ngừng, góp phần vào sự phát triển chung cho trường Đại học Kinh Tế nói riêng và Đại học Đà Nẵng nói chung.\nCùng đón chờ Chương trình Kỷ niệm 74 năm Ngày truyền thống học sinh - sinh viên và Hội Sinh viên Việt Nam & Tuyên dương ""Sinh viên 5 tốt"" năm học 2022 - 2023.\n Thời gian: 07h30 Chủ nhật, ngày 07 tháng 01 năm 2024.\n Địa điểm: Hội trường A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n____________________________\nMọi thắc mắc xin vui lòng liên hệ: \n Email: hoisinhvien@due.edu.vn \n SĐT: 0799418494 (Bảo Ngân)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng']","['Tất cả, 141', 'Thích, 73', 'Yêu thích, 66', 'Thương thương, 2']",[],116102,"Thứ Năm, 4 Tháng 1, 2024 lúc 12:23"
"['[CHƯƠNG TRÌNH KỶ NIỆM 74 NĂM NGÀY TRUYỀN THỐNG HỌC SINH - SINH VIÊN VÀ HỘI SINH VIÊN VIỆT NAM (09/01/1950 - 09/01/2024) & TUYÊN DƯƠNG ""SINH VIÊN 5 TỐT"" NĂM HỌC 2022 - 2023]\n Link frame:\n Thời gian: 07h30 Chủ nhật, ngày 07 tháng 01 năm 2024.\n Địa điểm: Hội trường A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n____________________________\nNgày 09/01/1950, Đoàn Thanh niên cứu quốc và Đoàn học sinh Sài Gòn – Chợ Lớn đã vận động và tổ chức cho hơn 2.000 học sinh, sinh viên các trường cùng nhiều giáo viên và 7.000 nhân dân Sài Gòn – Chợ Lớn biểu tình đòi đảm bảo an ninh cho học sinh, sinh viên học tập và trả tự do cho những học sinh, sinh viên bị bắt, mở lại trường học. Chính vì sự kiện lịch sự đó, Đại hội đại biểu toàn quốc Hội Sinh viên Việt Nam lần thứ V (22-23/11/1993) tại Thủ đô Hà Nội đã quyết định đồng thời lấy ngày 09 tháng 01 làm Ngày truyền thống của Hội Sinh viên Việt Nam. \n74 năm qua đi kể từ ngày ấy, phong trào học sinh, sinh viên vẫn tiếp diễn qua các thời kỳ lịch sử cách mạng, luôn là niềm tự hào của thế hệ học sinh, sinh viên ngày nay. Mỗi học sinh, sinh viên cần xác định rõ trách nhiệm và nghĩa vụ của bản thân, ra sức học tập, rèn luyện, nâng cao trình độ, kiến thức, kỹ năng, tiếp tục phát huy tinh thần yêu nước, tinh thần xung kích, sáng tạo, hội nhập, góp phần xây dựng đất nước ngày càng giàu đẹp, văn minh hơn. Đúng như tinh thần của câu hát vang danh: “Đừng hỏi Tổ quốc đã làm gì cho ta, mà cần hỏi ta đã làm gì cho Tổ quốc hôm nay?”\nGiờ đây, hãy cùng đón chờ Chương trình Kỷ niệm 74 năm Ngày truyền thống học sinh, sinh viên và Hội Sinh viên Việt Nam & Tuyên dương ""Sinh viên 5 Tốt"" năm học 2022 - 2023!\n____________________________\nMọi thắc mắc xin vui lòng liên hệ: \n Email: hoisinhvien@due.edu.vn \n SĐT: 0799418494 (Bảo Ngân)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng']","['Tất cả, 41', 'Yêu thích, 22', 'Thích, 18', 'Thương thương, 1']",[],117286,"Thứ Tư, 3 Tháng 1, 2024 lúc 20:29"
"['[CHƯƠNG TRÌNH KỶ NIỆM 74 NĂM NGÀY TRUYỀN THỐNG HỌC SINH - SINH VIÊN VÀ HỘI SINH VIÊN VIỆT NAM (09/01/1950 - 09/01/2024) & TUYÊN DƯƠNG ""SINH VIÊN 5 TỐT"" NĂM HỌC 2022 - 2023]\n Link frame:\n Thời gian: 07h30 Chủ nhật, ngày 07 tháng 01 năm 2024.\n Địa điểm: Hội trường A, Trường Đại học Kinh tế - Đại học Đà Nẵng\n____________________________\nNgày 09/01/1950, Đoàn Thanh niên cứu quốc và Đoàn học sinh Sài Gòn – Chợ Lớn đã vận động và tổ chức cho hơn 2.000 học sinh, sinh viên các trường cùng nhiều giáo viên và 7.000 nhân dân Sài Gòn – Chợ Lớn biểu tình đòi đảm bảo an ninh cho học sinh, sinh viên học tập và trả tự do cho những học sinh, sinh viên bị bắt, mở lại trường học. Chính vì sự kiện lịch sự đó, Đại hội đại biểu toàn quốc Hội Sinh viên Việt Nam lần thứ V (22-23/11/1993) tại Thủ đô Hà Nội đã quyết định đồng thời lấy ngày 09 tháng 01 làm Ngày truyền thống của Hội Sinh viên Việt Nam. \n74 năm qua đi kể từ ngày ấy, phong trào học sinh, sinh viên vẫn tiếp diễn qua các thời kỳ lịch sử cách mạng, luôn là niềm tự hào của thế hệ học sinh, sinh viên ngày nay. Mỗi học sinh, sinh viên cần xác định rõ trách nhiệm và nghĩa vụ của bản thân, ra sức học tập, rèn luyện, nâng cao trình độ, kiến thức, kỹ năng, tiếp tục phát huy tinh thần yêu nước, tinh thần xung kích, sáng tạo, hội nhập, góp phần xây dựng đất nước ngày càng giàu đẹp, văn minh hơn. Đúng như tinh thần của câu hát vang danh: “Đừng hỏi Tổ quốc đã làm gì cho ta, mà cần hỏi ta đã làm gì cho Tổ quốc hôm nay?”\nGiờ đây, hãy cùng đón chờ Chương trình Kỷ niệm 74 năm Ngày truyền thống học sinh, sinh viên và Hội Sinh viên Việt Nam & Tuyên dương ""Sinh viên 5 Tốt"" năm học 2022 - 2023!\n____________________________\nMọi thắc mắc xin vui lòng liên hệ: \n Email: hoisinhvien@due.edu.vn \n SĐT: 0799418494 (Bảo Ngân)\n Địa chỉ liên hệ: Phòng A101, Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP. Đà Nẵng']","['Tất cả, 101', 'Yêu thích, 51', 'Thích, 48', 'Thương thương, 2']",[],118547,"Thứ Tư, 3 Tháng 1, 2024 lúc 20:16"
"['[TUYỂN THÀNH VIÊN BAN TỔ CHỨC CUỘC THI STARTUP RUNWAY 2024]\nKHÁM PHÁ CÁC PHÂN BAN STARTUP RUNWAY 2024 CÓ GÌ ĐẶC BIỆT?\n Link đơn đăng ký: https://shorturl.at/pNQ12 \n CV: https://shorturl.at/euvI9 \n Mô tả công việc: https://shorturl.at/ikltN \n------------------------------------\nĐể Cuộc thi Startup Runway 2024 sẽ diễn ra thật thành công và tốt đẹp, chắc chắn không thể thiếu đi sự góp mặt của các thành viên Ban Tổ chức. Và trong suốt chặng đường đầy ý nghĩa này, Startup Runway rất cần những người bạn sẵn sàng đem sức trẻ để đồng hành cùng chúng mình.\nNăm nay, cơ cấu Ban tổ chức Cuộc thi Startup Runway sẽ bao gồm 5 phân Ban: Ban Đối ngoại, Ban Kế hoạch, Ban Nhân sự, Ban Truyền thông và Ban Tài chính. Mỗi phân Ban đều có những tính chất công việc riêng, vì vậy để hiểu rõ hơn hãy “click” ngay vào từng ảnh và lựa chọn thật kỹ một phân Ban phù hợp với mình nhất nhé! \nMỗi lá đơn là một cơ hội cống hiến vì thế còn chần chờ gì mà không trở thành mảnh ghép hoàn hảo cho Cuộc thi Startup Runway 2024. Các bạn chính là những viên ngọc quý sẽ góp phần tạo nên sự thành công cho Cuộc thi. Đừng quên đơn đăng ký sẽ chính thức đóng lại vào ngày 06/01/2024, hãy nhanh tay điền form đăng ký ngay thôi nào các bạn ứng viên ơi!\n----------------------------------\nTHÔNG TIN ỨNG TUYỂN\n Thời gian đăng ký: 30/12/2023 - 06/01/2024\n Đối tượng ứng tuyển: Sinh viên chính quy Khóa 47, 48 và 49 Trường Đại học Kinh tế - ĐHĐN\n----------------------------------\nMọi thắc mắc xin vui lòng liên hệ:\n Số điện thoại: 0932947161 (Đàm Trung Việt)\n Email: startuprunwaydana@gmail.com\n Fanpage: Đà Nẵng Startup Runway\n Group: Cộng Đồng Kết Nối Ý Tưởng Khởi Nghiệp\n Địa chỉ: Văn phòng Đoàn Thanh niên - Hội Sinh viên - Phòng A101, Trường Đại học Kinh tế - ĐHĐN.\n#Startup #runway2024 #startuprunway #DUE #socialentrepreneurship #towardasustainablefuture\n CAM Media - Youth DUE ']","['Tất cả, 71', 'Yêu thích, 37', 'Thích, 32', 'Thương thương, 1', 'Wow, 1']",[],120242,"Thứ Tư, 3 Tháng 1, 2024 lúc 20:01"
"['[CUỘC THI GREENOVATION - Ý TƯỞNG ĐẠI HỌC XANH]\nĐIỀU ĐẶC BIỆT GÌ ĐANG CHỜ PHÍA TRƯỚC?\nNăm 2024 đã đến, bạn đã sẵn sàng bước chân vào một hành trình mới lạ, độc đáo và không kém phần thử thách hay chưa? Bật mí rằng, Cuộc thi “Greenovation - Ý tưởng Đại học Xanh” sắp được bắt đầu rồi đấy! \nĐây sẽ là nơi mà những ý tưởng từng bước được hiện thực hóa thay vì chỉ nằm trong suy nghĩ. Sự sáng tạo của bạn có thể là chìa khóa mở lối cho một môi trường Đại học bền vững. Vậy nên đừng bỏ lỡ thông tin về cuộc thi trong thời gian tới nhé! \nNhân dịp đầu năm mới, GUD cũng xin chúc mọi người sẽ luôn hạnh phúc và gặt hái thật nhiều thành công. Đặc biệt, hy vọng những dự án về môi trường trong năm nay sẽ được đón nhận và lan tỏa nhiều hơn nữa. Còn bây giờ hãy cùng chờ đón sự bùng nổ của Greenovation trong năm nay!\n--------------------------------------------\n Green University DUE - Dự án Đại học Xanh\n Số điện thoại: 0236 3950 358 (Văn phòng Đoàn Thanh niên - Hội Sinh viên DUE)\n0899616634 (Ms. Thu Hường)\n Gmail: greenuni@gmail.com\nĐịa chỉ: Trường Đại học Kinh tế - Đại học Đà Nẵng, 71 Ngũ Hành Sơn, TP Đà Nẵng.\n#GreenUniversity #Songxanh #DUE #GreeNovation #ytuong #daihocxanh\n CAM Media - Youth DUE ']","['Tất cả, 52', 'Yêu thích, 30', 'Thích, 22']",[],121876,"Thứ Ba, 2 Tháng 1, 2024 lúc 20:12"
"['===\nCHIẾN DỊCH GÂY QUỸ TÌNH NGUYỆN ĐÔNG 2024  “GỌI NẮNG ĐÔNG VỀ”\n===\n[TỔNG KẾT COUNTDOWN CÙNG ĐỘI TIỀN PHONG] \n Đêm Countdown tối qua, Đội Tiền Phong không chỉ cùng nhau thưởng thức đêm nhạc mà quan trọng hơn là tổ chức hoạt động nhặt rác để bảo vệ Trái Đất thân yêu của chúng ta.\nVà đêm Countdown ý nghĩa ngày hôm qua cũng chính là dấu mốc kết thúc chuỗi hành trình gây quỹ cho Chiến dịch Tình nguyện Đông 2024 của Đội Tiền Phong ta. Những nỗ lực và mong muốn san sẻ hơi ấm cho đồng bà Quảng Nam đã giúp mỗi tình nguyện viên nhà Xanh hoàn thành xuất sắc chặng đường gây quỹ nhiều thử thách. \nVà cuối cùng, chúng ta, cùng nhau, đã đi đến hồi kết trọn vẹn của chương trình gây quỹ dài gần một tháng. Ngay bây giờ, chúng ta sẽ ngắm nhìn lại những hành động đẹp mà Đội Tiền Phong đã thực hiện vào đêm Countdown tối hôm qua nhé!\n———\nTHÔNG TIN QUYÊN GÓP:\nSố tài khoản: 5602046969 - Ngân hàng BIDV (Chi nhánh Hải Vân, quận Thanh Khê).\nChủ tài khoản: Nguyễn Phước Lâm.\n--------------------------------------------------\n===\nTiền Phong - Tiên Phong\n===\n#DoiTienPhong\n#TinhNguyenDong2024\n#GoiNangDongVe \nNguồn: Đội Tiền Phong - Đoàn Trường Đại học Kinh tế']","['Tất cả, 46', 'Yêu thích, 35', 'Thích, 11']",[],123149,"Thứ Ba, 2 Tháng 1, 2024 lúc 17:00"
"['Kỷ niệm 110 năm Ngày sinh Đại tướng Nguyễn Chí Thanh.\nĐại tướng Nguyễn Chí Thanh (01/01/1914 - 01/01/2024), nguyên Ủy viên Bộ Chính trị, nguyên Phó Bí thư Tổng Quân ủy (nay là Quân ủy Trung ương), nguyên Chủ nhiệm Tổng cục Chính trị Quân đội Nhân dân Việt Nam, nguyên Bí thư Trung ương Cục, Bí thư Quân ủy Miền kiêm Chính ủy Quân Giải phóng miền Nam, Chủ tịch đầu tiên của Hội Liên hiệp Thanh niên Việt Nam.\n#110namngaysinh\n#daituongNguyenChiThanh\n#HoiLienhiepThanhnienVietNam']","['Tất cả, 7', 'Thích, 5', 'Yêu thích, 1', 'Thương thương, 1']",[],124539,"Thứ Ba, 2 Tháng 1, 2024 lúc 09:45"
"[' CHÚC MỪNG NĂM MỚI 2024\n Thế là một năm nữa lại qua đi, 2023 khép lại với biết bao cung bậc cảm xúc và những kỉ niệm khó quên. Giờ đây, ta chính thức bước vào một hành trình mới mang tên “2024” chứa đầy khát vọng và hoài bão hướng về tương lai.\n Hân hoan chào đón một năm mới ngập tràn niềm vui, Đoàn Thanh niên - Hội Sinh viên Trường Đại học Kinh tế - Đại học Đà Nẵng xin gửi lời chúc đến tất cả thầy cô giáo, các bạn sinh viên trong trường một năm mới an khang và hạnh phúc. Chúc các DUE-ers sẽ có một năm học tập mới thật chăm chỉ, hăng say và gặt hái được nhiều thành công. Hãy cùng nhau tận hưởng những giây phút tuyệt vời của ngày lễ đặc biệt và dành tặng nhau những lời yêu thương, những lời chúc năm mới ấm áp nhé! \n CAM Media - Youth DUE ']","['Tất cả, 76', 'Thích, 39', 'Yêu thích, 36', 'Thương thương, 1']",[],125496,"Thứ Hai, 1 Tháng 1, 2024 lúc 09:10"
